GEO_ID,state,county,geo11,year,Median Annual Household Income,Median Monthly Housing Costs,Median Value for Owner Occupied Housing Units,Percent White Collar,Percent College Graduate
1400000US53033030309,Washington,King County,53033030309,2017,64701,1229,337600,0.3874743927421715,0.41298833079654995
1400000US53033005000,Washington,King County,53033005000,2017,79980,1637,659000,0.6657477601654032,0.840958605664488
1400000US53033005302,Washington,King County,53033005302,2017,10521,1158,-666666666,0.30434782608695654,0.4930232558139535
1400000US53033006800,Washington,King County,53033006800,2017,117067,1934,872200,0.6876640419947506,0.8545607398066415
1400000US53033007100,Washington,King County,53033007100,2017,81454,1696,340600,0.6763763472181765,0.7596179357919872
1400000US53033007200,Washington,King County,53033007200,2017,98324,1739,494400,0.71518523942012,0.8257186501874739
1400000US53033008500,Washington,King County,53033008500,2017,38713,1044,294300,0.5524475524475524,0.3878804803127618
1400000US53033008700,Washington,King County,53033008700,2017,69583,1518,485800,0.4784217016029593,0.6126097867001254
1400000US53033010300,Washington,King County,53033010300,2017,60444,1338,389900,0.4117809734513274,0.47392550143266476
1400000US53033010600,Washington,King County,53033010600,2017,90306,1557,573300,0.5791864546768531,0.6795307193578265
1400000US53033012100,Washington,King County,53033012100,2017,115000,1863,538700,0.62751677852349,0.6661870503597123
1400000US53033032006,Washington,King County,53033032006,2017,89495,1697,352100,0.42049050632911394,0.44151738672286617
1400000US53033032104,Washington,King County,53033032104,2017,100000,1751,516800,0.5663716814159292,0.5406125166444741
1400000US53033032317,Washington,King County,53033032317,2017,162532,2340,659400,0.6447985004686035,0.7630957999056158
1400000US53033032325,Washington,King County,53033032325,2017,108688,1837,482300,0.6111627906976744,0.7113709878079124
1400000US53033032309,Washington,King County,53033032309,2017,115273,1826,476200,0.7699056810704101,0.8410117434507678
1400000US53033031704,Washington,King County,53033031704,2017,93631,1716,322900,0.3602439899533549,0.3627232142857143
1400000US53033032313,Washington,King County,53033032313,2017,101850,1725,461900,0.5323858977862804,0.704574332909784
1400000US53033032319,Washington,King County,53033032319,2017,79242,1623,508200,0.5753246753246753,0.5958870168483648
1400000US53033032321,Washington,King County,53033032321,2017,209313,3198,828200,0.7428571428571429,0.8234685965365728
1400000US11001007503,District of Columbia,District of Columbia,11001007503,2017,26250,1103,345600,0.3308457711442786,0.26596491228070174
1400000US11001007601,District of Columbia,District of Columbia,11001007601,2017,34840,966,255000,0.3503813369223867,0.23794397920877852
1400000US11001007709,District of Columbia,District of Columbia,11001007709,2017,33750,1008,250000,0.23045685279187816,0.19812878370941112
1400000US11001009508,District of Columbia,District of Columbia,11001009508,2017,56404,1406,356600,0.37941006362058993,0.4045102184637068
1400000US11001009904,District of Columbia,District of Columbia,11001009904,2017,30728,1059,298600,0.33094812164579607,0.22411533420707733
1400000US11001008903,District of Columbia,District of Columbia,11001008903,2017,40605,1231,318100,0.4187853107344633,0.3611940298507463
1400000US11001009204,District of Columbia,District of Columbia,11001009204,2017,26215,984,330900,0.3788027477919529,0.20980392156862746
1400000US11001009902,District of Columbia,District of Columbia,11001009902,2017,51813,895,258000,0.36850152905198774,0.2566752799310939
1400000US11001000100,District of Columbia,District of Columbia,11001000100,2017,168477,2545,1231500,0.8584489281210592,0.9182528062469497
1400000US11001000801,District of Columbia,District of Columbia,11001000801,2017,148456,2388,761900,0.7700813008130082,0.8789584799437016
1400000US11001000802,District of Columbia,District of Columbia,11001000802,2017,99808,2048,970300,0.7621407333994054,0.9003152088258471
1400000US11001001001,District of Columbia,District of Columbia,11001001001,2017,164180,2800,919000,0.8336265393314903,0.9130517867380088
1400000US11001001702,District of Columbia,District of Columbia,11001001702,2017,91711,1737,420800,0.6879960317460317,0.665
1400000US11001003000,District of Columbia,District of Columbia,11001003000,2017,67457,1650,677900,0.7503635482307319,0.6526522593320235
1400000US11001003301,District of Columbia,District of Columbia,11001003301,2017,121250,2564,687200,0.7224561403508772,0.7532118314908873
1400000US11001003600,District of Columbia,District of Columbia,11001003600,2017,93734,1693,630600,0.7444564629529475,0.7436954413191077
1400000US11001004202,District of Columbia,District of Columbia,11001004202,2017,105978,1846,469400,0.8185,0.9359430604982206
1400000US11001000600,District of Columbia,District of Columbia,11001000600,2017,221103,2010,906300,0.8054344179805435,0.9286270438619257
1400000US11001001402,District of Columbia,District of Columbia,11001001402,2017,111361,1835,834600,0.7651559741024132,0.8198454656364376
1400000US11001002002,District of Columbia,District of Columbia,11001002002,2017,87256,1433,597000,0.5345423143350605,0.5097054886211513
1400000US11001002101,District of Columbia,District of Columbia,11001002101,2017,54359,1079,418100,0.32059925093632957,0.2877456049638056
1400000US11001004802,District of Columbia,District of Columbia,11001004802,2017,67409,1779,590800,0.6689967105263158,0.5828329212292476
1400000US11001002400,District of Columbia,District of Columbia,11001002400,2017,105189,1797,531400,0.5936482084690554,0.5905292479108635
1400000US11001002702,District of Columbia,District of Columbia,11001002702,2017,78976,1683,759900,0.7019422310756972,0.6715447154471544
1400000US11001004801,District of Columbia,District of Columbia,11001004801,2017,109601,2054,633500,0.6967213114754098,0.6913300045392646
1400000US11001005301,District of Columbia,District of Columbia,11001005301,2017,90402,1777,444900,0.7771036665787391,0.9365339578454333
1400000US11001006801,District of Columbia,District of Columbia,11001006801,2017,89327,1852,598500,0.6384408602150538,0.6729957805907173
1400000US11001006804,District of Columbia,District of Columbia,11001006804,2017,156583,3645,822400,0.6029411764705882,0.1013953488372093
1400000US11001007000,District of Columbia,District of Columbia,11001007000,2017,124583,2256,834100,0.8473282442748091,0.8752556237218814
1400000US11001007301,District of Columbia,District of Columbia,11001007301,2017,84009,2465,-666666666,0.6449136276391555,0.7505784359093013
1400000US11001007404,District of Columbia,District of Columbia,11001007404,2017,42439,1475,339200,0.19578114700065918,0.20250723240115717
1400000US11001007504,District of Columbia,District of Columbia,11001007504,2017,17077,930,316700,0.2744630071599045,0.177001806140879
1400000US11001007605,District of Columbia,District of Columbia,11001007605,2017,33659,1144,247300,0.3218884120171674,0.2490075784915193
1400000US11001004001,District of Columbia,District of Columbia,11001004001,2017,118988,2046,600900,0.7951127819548872,0.9043363994743758
1400000US11001004002,District of Columbia,District of Columbia,11001004002,2017,102455,1989,626200,0.8566191446028514,0.9462137296532201
1400000US11001001901,District of Columbia,District of Columbia,11001001901,2017,82963,1558,445700,0.5369261477045908,0.526896551724138
1400000US11001001600,District of Columbia,District of Columbia,11001001600,2017,169250,2909,812000,0.7013977128335451,0.8375992939099736
1400000US11001002600,District of Columbia,District of Columbia,11001002600,2017,181875,2030,923800,0.7686302342086586,0.8544502617801047
1400000US11001005900,District of Columbia,District of Columbia,11001005900,2017,101553,2246,455200,0.7571428571428571,0.7897756911841419
1400000US11001005600,District of Columbia,District of Columbia,11001005600,2017,83365,1719,484800,0.7366146458583434,0.8832078899558785
1400000US11001004600,District of Columbia,District of Columbia,11001004600,2017,98698,1629,641100,0.7199587416193914,0.6116838487972509
1400000US11001005201,District of Columbia,District of Columbia,11001005201,2017,114271,2018,563900,0.8101358795446199,0.8528399311531841
1400000US11001007703,District of Columbia,District of Columbia,11001007703,2017,26020,993,257500,0.23558897243107768,0.11869778161912993
1400000US11001007707,District of Columbia,District of Columbia,11001007707,2017,40995,871,272800,0.29545454545454547,0.19910846953937592
1400000US11001008100,District of Columbia,District of Columbia,11001008100,2017,143068,2419,849700,0.8167587476979742,0.8543428132205996
1400000US11001008200,District of Columbia,District of Columbia,11001008200,2017,115742,1935,989800,0.8156028368794326,0.9289077212806026
1400000US11001008410,District of Columbia,District of Columbia,11001008410,2017,141563,2583,651900,0.7349624060150376,0.7422413793103448
1400000US11001008804,District of Columbia,District of Columbia,11001008804,2017,43922,1102,387700,0.46756756756756757,0.3342217484008529
1400000US11001009201,District of Columbia,District of Columbia,11001009201,2017,84844,1888,662400,0.6189896530736457,0.729745712596097
1400000US11001009302,District of Columbia,District of Columbia,11001009302,2017,71375,1395,510200,0.5298102981029811,0.4198623402163225
1400000US11001009507,District of Columbia,District of Columbia,11001009507,2017,74375,1453,332600,0.357487922705314,0.36666666666666664
1400000US11001009901,District of Columbia,District of Columbia,11001009901,2017,89813,1511,383800,0.46582278481012657,0.4960919540229885
1400000US11001009903,District of Columbia,District of Columbia,11001009903,2017,64279,1133,304800,0.34065934065934067,0.3045977011494253
1400000US11001009905,District of Columbia,District of Columbia,11001009905,2017,40650,1035,174800,0.24608294930875577,0.16134453781512606
1400000US11001000202,District of Columbia,District of Columbia,11001000202,2017,162981,2894,1201000,0.7140631086871835,0.9400402414486921
1400000US11001000400,District of Columbia,District of Columbia,11001000400,2017,143229,2469,1381900,0.7142857142857143,0.8027923211169284
1400000US11001000901,District of Columbia,District of Columbia,11001000901,2017,242208,3623,1477400,0.6185233160621761,0.861873508353222
1400000US11001000902,District of Columbia,District of Columbia,11001000902,2017,205469,3545,1179600,0.7472783825816485,0.8714609286523216
1400000US11001001002,District of Columbia,District of Columbia,11001001002,2017,99167,1748,421800,0.7148080438756855,0.8098591549295775
1400000US11001001200,District of Columbia,District of Columbia,11001001200,2017,125179,1969,844300,0.7723455308938212,0.8739085772984078
1400000US11001002001,District of Columbia,District of Columbia,11001002001,2017,63060,1434,765300,0.44334650856389984,0.4638128861429832
1400000US11001003100,District of Columbia,District of Columbia,11001003100,2017,94939,1668,574700,0.5609161793372319,0.584717607973422
1400000US11001002201,District of Columbia,District of Columbia,11001002201,2017,65069,1611,564900,0.5336021505376344,0.44798301486199577
1400000US11001002502,District of Columbia,District of Columbia,11001002502,2017,73464,1447,564800,0.5413881748071979,0.43731946851530906
1400000US11001002900,District of Columbia,District of Columbia,11001002900,2017,103700,1890,608300,0.5979698554290988,0.6832566168009206
1400000US11001003200,District of Columbia,District of Columbia,11001003200,2017,92375,1618,483300,0.5697115384615384,0.4796769851951548
1400000US11001003302,District of Columbia,District of Columbia,11001003302,2017,112426,2271,681500,0.7782805429864253,0.772271714922049
1400000US11001004300,District of Columbia,District of Columbia,11001004300,2017,95000,1745,694600,0.7574950033311126,0.8064893306050862
1400000US11001004901,District of Columbia,District of Columbia,11001004901,2017,103500,2196,739100,0.6057791537667698,0.6865997381056307
1400000US11001006500,District of Columbia,District of Columbia,11001006500,2017,125536,2177,891800,0.855763770584895,0.916988416988417
1400000US11001007100,District of Columbia,District of Columbia,11001007100,2017,72109,1625,550300,0.7628865979381443,0.5443634804972138
1400000US11001007708,District of Columbia,District of Columbia,11001007708,2017,35488,1052,220600,0.2368995633187773,0.048633879781420766
1400000US11001008802,District of Columbia,District of Columbia,11001008802,2017,64810,1263,510300,0.522140221402214,0.43041312628186346
1400000US11001009603,District of Columbia,District of Columbia,11001009603,2017,44229,1075,230600,0.2675693101225016,0.19711902956785443
1400000US11001007807,District of Columbia,District of Columbia,11001007807,2017,38438,1092,250300,0.3572327044025157,0.19895287958115182
1400000US11001008402,District of Columbia,District of Columbia,11001008402,2017,93011,1519,676900,0.6828246558946739,0.7695939565627951
1400000US11001001401,District of Columbia,District of Columbia,11001001401,2017,120526,1813,1057700,0.8559369724254361,0.9250827814569537
